,name,rating,address,price_level,place,CP,latitude,longitude,geometry,price
417,Asia Té,4.2,"Calle Agustín de Foxá, 27, 28036 Madrid, Spain",1.0,asian,28036,40.471041,-3.6851,"{'type': 'Point', 'coordinates': [40.471041, -3.6851]}",1-15€
418,Udon Noodle Bar &Restaurant,4.2,"Calle de la Montera, 8, 28013 Madrid, Spain",2.0,asian,28013,40.4175555,-3.7027745,"{'type': 'Point', 'coordinates': [40.4175555, -3.7027745]}",15-25€
419,Asian Garden,4.1,"Calle de Canillas, 28002 Madrid, Spain",2.0,asian,28002,40.4401857,-3.6786403,"{'type': 'Point', 'coordinates': [40.4401857, -3.6786403]}",15-25€
420,Toypanda Baos Malasaña,4.3,"Calle del Espíritu Santo, 7, 28004 Madrid, Spain",1.0,asian,28004,40.425049,-3.702618,"{'type': 'Point', 'coordinates': [40.425049, -3.702618]}",1-15€
421,Asian Party Madrid,3.7,"Av. de Brasil, 5, 28020 Madrid, Spain",2.0,asian,28020,40.45433389999999,-3.694008,"{'type': 'Point', 'coordinates': [40.45433389999999, -3.694008]}",15-25€
422,Rice,4.5,"Calle de Hortaleza, 47, 28004 Madrid, Spain",1.0,asian,28004,40.422836,-3.6993036,"{'type': 'Point', 'coordinates': [40.422836, -3.6993036]}",1-15€
423,Asian Street Food,5.0,"Calle de Preciados, 31, 28013 Madrid, Spain",2.0,asian,28013,40.4196009,-3.7065755,"{'type': 'Point', 'coordinates': [40.4196009, -3.7065755]}",15-25€
424,Orient,3.9,"Calle de Leganitos, 37, 28013 Madrid, Spain",1.0,asian,28013,40.422457,-3.7107534,"{'type': 'Point', 'coordinates': [40.422457, -3.7107534]}",1-15€
425,Wok King,4.3,"Calle de las Veneras, 9, 28013 Madrid, Spain",1.0,asian,28013,40.4196889,-3.707774999999999,"{'type': 'Point', 'coordinates': [40.4196889, -3.707774999999999]}",1-15€
426,Restaurante Xiang,4.0,"Calle, Paseo de los Cerezos, 2, 28016 Madrid, Spain",2.0,asian,28016,40.4535573,-3.6647896,"{'type': 'Point', 'coordinates': [40.4535573, -3.6647896]}",15-25€
427,Oriental Market,4.0,"Calle de Marcelo Usera, 58, 28026 Madrid, Spain",2.0,asian,28026,40.386148,-3.7038706,"{'type': 'Point', 'coordinates': [40.386148, -3.7038706]}",15-25€
428,Nan-Yea Alimentacion,4.5,"Calle de los Estudios, 7, 28012 Madrid, Spain",2.0,asian,28012,40.4118588,-3.7071997,"{'type': 'Point', 'coordinates': [40.4118588, -3.7071997]}",15-25€
429,Super Asia Food,4.5,"Calle de Leganitos, 33, 28013 Madrid, Spain",2.0,asian,28013,40.4221112,-3.7105177,"{'type': 'Point', 'coordinates': [40.4221112, -3.7105177]}",15-25€
430,He Lao Tai 何老太,4.3,"Calle de Leganitos, 10, 28013 Madrid, Spain",1.0,asian,28013,40.4215091,-3.709948,"{'type': 'Point', 'coordinates': [40.4215091, -3.709948]}",1-15€
431,Restaurante Lamian,4.3,"Plaza de los Mostenses, 4, 28015 Madrid, Spain",2.0,asian,28015,40.423641,-3.708912,"{'type': 'Point', 'coordinates': [40.423641, -3.708912]}",15-25€
432,Restaurante Asiático KZEN,4.5,"Calle de O'Donnell, 17, 28009 Madrid, Spain",1.0,asian,28009,40.4218605,-3.6788084,"{'type': 'Point', 'coordinates': [40.4218605, -3.6788084]}",1-15€
433,Masajes eróticos Madrid - ASIAN WELLNESS,4.9,"Calle Sánchez Pacheco, 69, 28002 Madrid, Spain",2.0,asian,28002,40.4482984,-3.6704589,"{'type': 'Point', 'coordinates': [40.4482984, -3.6704589]}",15-25€
434,Smok Mok,4.6,"Calle del Dr Cortezo, 10, 28012 Madrid, Spain",2.0,asian,28012,40.4130309,-3.7039463,"{'type': 'Point', 'coordinates': [40.4130309, -3.7039463]}",15-25€
435,Restaurante Jinode,4.3,"C. de Atocha, 111, 28012 Madrid, Spain",1.0,asian,28012,40.4104152,-3.6948312,"{'type': 'Point', 'coordinates': [40.4104152, -3.6948312]}",1-15€
436,Ni Hao,4.3,"Calle de Silva, 20, 28004 Madrid, Spain",1.0,asian,28004,40.4215208,-3.706004499999999,"{'type': 'Point', 'coordinates': [40.4215208, -3.706004499999999]}",1-15€
437,Hao Zai Lai,4.3,"Calle de los Estudios, 4, 28012 Madrid, Spain",1.0,asian,28012,40.4120909,-3.7074347,"{'type': 'Point', 'coordinates': [40.4120909, -3.7074347]}",1-15€
438,Asia Supermercado,4.3,"Calle de Antonio Grilo, 12, 28015 Madrid, Spain",2.0,asian,28015,40.4235499,-3.7085041,"{'type': 'Point', 'coordinates': [40.4235499, -3.7085041]}",15-25€
439,Tse Yang,4.3,"Calle Marqués de Villamagna, 1, 28001 Madrid, Spain",4.0,asian,28001,40.4293586,-3.6882036,"{'type': 'Point', 'coordinates': [40.4293586, -3.6882036]}",More than 50€
440,Restaurante TianTian,4.5,"Calle de Isabel la Católica, 13, 28013 Madrid, Spain",2.0,asian,28013,40.4215066,-3.7092698,"{'type': 'Point', 'coordinates': [40.4215066, -3.7092698]}",15-25€
441,Restaurante Asiatico,2.3,"Calle de Luis Vélez de Guevara, 4, 28012 Madrid, Spain",2.0,asian,28012,40.4133397,-3.702389599999999,"{'type': 'Point', 'coordinates': [40.4133397, -3.702389599999999]}",15-25€
442,Ibero China Madrid,4.2,"Calle del Gral. Margallo, 23, 28020 Madrid, Spain",2.0,asian,28020,40.4607904,-3.695632,"{'type': 'Point', 'coordinates': [40.4607904, -3.695632]}",15-25€
443,China Crown (Madrid),4.4,"Calle de Don Ramón de la Cruz, 6, 28006 Madrid, Spain",2.0,asian,28006,40.4291308,-3.6863877,"{'type': 'Point', 'coordinates': [40.4291308, -3.6863877]}",15-25€
444,Sarangbang,4.2,"C. de la Amnistía, 5, 28013 Madrid, Spain",2.0,asian,28013,40.417116,-3.710531699999999,"{'type': 'Point', 'coordinates': [40.417116, -3.710531699999999]}",15-25€
445,Restaurante Amazonico,4.3,"C. Jorge Juan, 20, 28001 Madrid, Spain",4.0,asian,28001,40.4237431,-3.6851287,"{'type': 'Point', 'coordinates': [40.4237431, -3.6851287]}",More than 50€
446,StyleShanghai Restaurant,4.2,"Calle de la Antracita, 1, 28045 Madrid, Spain",2.0,asian,28045,40.3899388,-3.6916436,"{'type': 'Point', 'coordinates': [40.3899388, -3.6916436]}",15-25€
447,Tropikal Luxury Buffet,4.3,"Calle del Dr. Fleming, 31, 28036 Madrid, Spain",2.0,asian,28036,40.461096,-3.688033,"{'type': 'Point', 'coordinates': [40.461096, -3.688033]}",15-25€
448,Soi Noodle,4.4,"Calle de Modesto Lafuente, 88, 28003 Madrid, Spain",2.0,asian,28003,40.4458991,-3.695571,"{'type': 'Point', 'coordinates': [40.4458991, -3.695571]}",15-25€
449,Yin He,4.4,"Calle Concejal Francisco José Jiménez Martín, 142, 28047 Madrid, Spain",1.0,asian,28047,40.40021970000001,-3.7493691,"{'type': 'Point', 'coordinates': [40.40021970000001, -3.7493691]}",1-15€
450,Soxial Resto Bar 🍴,4.3,"Calle de Valverde, 8, 28004 Madrid, Spain",2.0,asian,28004,40.420932,-3.702061,"{'type': 'Point', 'coordinates': [40.420932, -3.702061]}",15-25€
451,Supermercado asiático urban food,5.0,"Plaza de los Mostenses, 7, 28015 Madrid, Spain",2.0,asian,28015,40.4235658,-3.7085668,"{'type': 'Point', 'coordinates': [40.4235658, -3.7085668]}",15-25€
452,Cocina Asiática Xin,4.4,"C. de Manuela Malasaña, 5, 28004 Madrid, Spain",2.0,asian,28004,40.4285346,-3.7027235,"{'type': 'Point', 'coordinates': [40.4285346, -3.7027235]}",15-25€
453,LAI Fusion Food,4.1,"Calle Clara del Rey, 24, 28002 Madrid, Spain",1.0,asian,28002,40.4424867,-3.6698577,"{'type': 'Point', 'coordinates': [40.4424867, -3.6698577]}",1-15€
454,Zen Central,4.0,"Calle del Dr. Esquerdo, 136, 28007 Madrid, Spain",2.0,asian,28007,40.4059152,-3.6709491,"{'type': 'Point', 'coordinates': [40.4059152, -3.6709491]}",15-25€
455,Wok A La Vista,4.0,"Calle Calderilla, 1, 28054 Madrid, Spain",1.0,asian,28054,40.3635136,-3.7386592,"{'type': 'Point', 'coordinates': [40.3635136, -3.7386592]}",1-15€
456,127 Taipei Bar Ramen & Baos,4.7,"Calle de Fúcar, 14, 28014 Madrid, Spain",2.0,asian,28014,40.411478,-3.695678,"{'type': 'Point', 'coordinates': [40.411478, -3.695678]}",15-25€
457,El Bund Restaurante,4.3,"Calle de Arturo Baldasano, 22, 28043 Madrid, Spain",2.0,asian,28043,40.4567021,-3.658474999999999,"{'type': 'Point', 'coordinates': [40.4567021, -3.658474999999999]}",15-25€
458,Akasaka,3.9,"Calle de Ferraz, 15, 28008 Madrid, Spain",1.0,asian,28008,40.4267534,-3.7180113,"{'type': 'Point', 'coordinates': [40.4267534, -3.7180113]}",1-15€
459,IGO RAMEN,4.4,"Spain, Madrid, Calle de Tudescos, 邮政编码: 28004",2.0,ramen,28004,40.4210921,-3.705492599999999,"{'type': 'Point', 'coordinates': [40.4210921, -3.705492599999999]}",15-25€
460,Ramen bar,4.6,"Calle del Gral. Palanca, 42, 28045 Madrid, Spain",2.0,ramen,28045,40.3991003,-3.6944375,"{'type': 'Point', 'coordinates': [40.3991003, -3.6944375]}",15-25€
461,Konnichiwa,4.4,"Calle de Fuencarral, 98, 28004 Madrid, Spain",2.0,ramen,28004,40.42788609999999,-3.7017833,"{'type': 'Point', 'coordinates': [40.42788609999999, -3.7017833]}",15-25€
462,UDON Sol,4.0,"Calle de la Montera, 12, 28013 Madrid, Spain",2.0,ramen,28013,40.4176738,-3.7026501,"{'type': 'Point', 'coordinates': [40.4176738, -3.7026501]}",15-25€
463,YOKALOKA,4.5,"DENTRO DEL MERCADO DE ANTÓN MARTÍN, Calle de Santa Isabel, 5, 28012 Madrid, Spain",2.0,ramen,28012,40.4116083,-3.6986778,"{'type': 'Point', 'coordinates': [40.4116083, -3.6986778]}",15-25€
464,Ramen Kagura Ópera,4.6,"Calle de las Fuentes, 1, 28013 Madrid, Spain",1.0,ramen,28013,40.416807,-3.708749,"{'type': 'Point', 'coordinates': [40.416807, -3.708749]}",1-15€
465,Chuka Ramen Bar,4.5,"Calle de Echegaray, 9, 28014 Madrid, Spain",2.0,ramen,28014,40.4157318,-3.6994458,"{'type': 'Point', 'coordinates': [40.4157318, -3.6994458]}",15-25€
466,Ninja Ramen,4.3,"C. de Barceló, 1, 28004 Madrid, Spain",2.0,ramen,28004,40.4265231,-3.7009895,"{'type': 'Point', 'coordinates': [40.4265231, -3.7009895]}",15-25€
467,Ran Ran Tei,4.8,"Calle de Orense, 26, posterior, 28020 Madrid, Spain",1.0,ramen,28020,40.451684,-3.6946025,"{'type': 'Point', 'coordinates': [40.451684, -3.6946025]}",1-15€
468,UDON Chueca,3.9,"Calle del Clavel, 6, 28004 Madrid, Spain",2.0,ramen,28004,40.4201883,-3.6993395,"{'type': 'Point', 'coordinates': [40.4201883, -3.6993395]}",15-25€
469,Ramen bar & restaurante (chiwexuan),4.1,"Calle Federico Mompou, 8, 28050 Madrid, Spain",2.0,ramen,28050,40.5107323,-3.6788867,"{'type': 'Point', 'coordinates': [40.5107323, -3.6788867]}",15-25€
470,UDON,4.0,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",2.0,ramen,28029,40.4797156,-3.707726499999999,"{'type': 'Point', 'coordinates': [40.4797156, -3.707726499999999]}",15-25€
471,Oishii Sushi & Ramen,4.0,"C de Miguel Moya, 6, 28004 Madrid, Spain",2.0,ramen,28004,40.4208635,-3.7055439,"{'type': 'Point', 'coordinates': [40.4208635, -3.7055439]}",15-25€
472,Ramen Shifu,4.3,"Calle de Toledo, 24, 28005 Madrid, Spain",1.0,ramen,28005,40.4139221,-3.7075995,"{'type': 'Point', 'coordinates': [40.4139221, -3.7075995]}",1-15€
473,Nigiri Fuencarral,4.0,"Calle de Fuencarral, 91, 28004 Madrid, Spain",1.0,ramen,28004,40.426644,-3.701579,"{'type': 'Point', 'coordinates': [40.426644, -3.701579]}",1-15€
474,Hattori Hanzo,3.9,"Calle de Mesonero Romanos, 17, 28004 Madrid, Spain",2.0,ramen,28004,40.4209596,-3.7041425,"{'type': 'Point', 'coordinates': [40.4209596, -3.7041425]}",15-25€
475,Ramen Shifu,4.2,"Cl. de Ayala, 65, 28001 Madrid, Spain",2.0,ramen,28001,40.42752979999999,-3.6767683,"{'type': 'Point', 'coordinates': [40.42752979999999, -3.6767683]}",15-25€
476,Ramen Shifu,4.2,"Calle de Zurbano, 67, 28010 Madrid, Spain",1.0,ramen,28010,40.4368469,-3.693085699999999,"{'type': 'Point', 'coordinates': [40.4368469, -3.693085699999999]}",1-15€
477,Ramen Shifu - Chueca,4.7,"Calle de las Infantas, 14, 28004 Madrid, Spain",2.0,ramen,28004,40.4207586,-3.700000999999999,"{'type': 'Point', 'coordinates': [40.4207586, -3.700000999999999]}",15-25€
478,naniwa,4.2,"C. de Andrés Mellado, 18, 28015 Madrid, Spain",1.0,ramen,28015,40.43212800000001,-3.71439,"{'type': 'Point', 'coordinates': [40.43212800000001, -3.71439]}",1-15€
479,Kuraya,4.4,"Plaza de Herradores, 7, 28013 Madrid, Spain",2.0,ramen,28013,40.4166538,-3.7087385,"{'type': 'Point', 'coordinates': [40.4166538, -3.7087385]}",15-25€
480,Yatai Market,4.5,"Calle del Dr Cortezo, 10, 28012 Madrid, Spain",2.0,ramen,28012,40.4130309,-3.7039463,"{'type': 'Point', 'coordinates': [40.4130309, -3.7039463]}",15-25€
481,Igo Ramen Madrid,4.7,"Calle de las Navas de Tolosa, 9, 28013 Madrid, Spain",2.0,ramen,28013,40.4190812,-3.7073242,"{'type': 'Point', 'coordinates': [40.4190812, -3.7073242]}",15-25€
482,Sky Sushi & Ramen,4.3,"Calle de Recoletos, 11, 28001 Madrid, Spain",2.0,ramen,28001,40.4219505,-3.690109,"{'type': 'Point', 'coordinates': [40.4219505, -3.690109]}",15-25€
483,Morikaen,4.4,"C. de Hilarión Eslava, 17, 28015 Madrid, Spain",1.0,ramen,28015,40.4336735,-3.7168926,"{'type': 'Point', 'coordinates': [40.4336735, -3.7168926]}",1-15€
484,Ramen Kagura Atocha,4.6,"Cl. de José Antonio de Armona, 12, 28012 Madrid, Spain",2.0,ramen,28012,40.4052477,-3.6973139,"{'type': 'Point', 'coordinates': [40.4052477, -3.6973139]}",15-25€
485,Yan Ken Pon - Sushi Ramen y Librería,4.4,"Plaza de Cascorro, 3, 28012 Madrid, Spain",2.0,ramen,28012,40.4109037,-3.7070697,"{'type': 'Point', 'coordinates': [40.4109037, -3.7070697]}",15-25€
486,Livin'Japan,4.6,"Calle de la Torrecilla del Leal, 20, 28012 Madrid, Spain",1.0,ramen,28012,40.41059569999999,-3.6994991,"{'type': 'Point', 'coordinates': [40.41059569999999, -3.6994991]}",1-15€
487,Ramen Kagura Chueca,4.5,"Calle de San Marcos, 8, 28004 Madrid, Spain",2.0,ramen,28004,40.4216492,-3.6993336,"{'type': 'Point', 'coordinates': [40.4216492, -3.6993336]}",15-25€
488,Okasan,4.4,"El Corte Inglés, Gourmet Experience Gran Vía, Plaza del Callao, 2, 28013 Madrid, Spain",2.0,ramen,28013,40.4198028,-3.7053377,"{'type': 'Point', 'coordinates': [40.4198028, -3.7053377]}",15-25€
489,Lanzhou Empanaderia Ramen兰州饺子拉面馆,4.6,"Calle de Toledo, 171D, 28005 Madrid, Spain",2.0,ramen,28005,40.4023861,-3.7133313,"{'type': 'Point', 'coordinates': [40.4023861, -3.7133313]}",15-25€
490,SUMO Fusión Restaurante,4.0,"C/ Gran Vía, 1, 28013 Madrid, Spain",2.0,ramen,28013,40.41919610000001,-3.6982106,"{'type': 'Point', 'coordinates': [40.41919610000001, -3.6982106]}",15-25€
491,Ramen Nan Japones,4.1,"Costanilla de los Ángeles, 12, 28013 Madrid, Spain",2.0,ramen,28013,40.419033,-3.7080677,"{'type': 'Point', 'coordinates': [40.419033, -3.7080677]}",15-25€
492,Hanakura,4.5,"C/ de Murillo, 4, 28010 Madrid, Spain",2.0,ramen,28010,40.4332403,-3.7004709,"{'type': 'Point', 'coordinates': [40.4332403, -3.7004709]}",15-25€
493,Nakeima,4.6,"Calle de Meléndez Valdés, 54, 28015 Madrid, Spain",2.0,ramen,28015,40.43314,-3.7153689,"{'type': 'Point', 'coordinates': [40.43314, -3.7153689]}",15-25€
494,Morikaen,4.2,"C. de Hilarión Eslava, 17, 28015 Madrid, Spain",2.0,ramen,28015,40.4336725,-3.7168924,"{'type': 'Point', 'coordinates': [40.4336725, -3.7168924]}",15-25€
495,Ramen,5.0,"C. del Cañaveral, 64, 28029 Madrid, Spain",2.0,ramen,28029,40.4689701,-3.6931736,"{'type': 'Point', 'coordinates': [40.4689701, -3.6931736]}",15-25€
496,Ramen Shifu,4.3,"Calle de Fuencarral, 93, 28004 Madrid, Spain",2.0,ramen,28004,40.4268781,-3.7017506,"{'type': 'Point', 'coordinates': [40.4268781, -3.7017506]}",15-25€
497,127 Taipei Bar Ramen & Baos,4.7,"Calle de Fúcar, 14, 28014 Madrid, Spain",2.0,ramen,28014,40.411478,-3.695678,"{'type': 'Point', 'coordinates': [40.411478, -3.695678]}",15-25€
498,Ramen Kagura Avenida de América,4.7,"Calle del Gral Oraá, 49, 28006 Madrid, Spain",2.0,ramen,28006,40.436177,-3.679973,"{'type': 'Point', 'coordinates': [40.436177, -3.679973]}",15-25€
499,wok sun,4.4,"Calle de Tetuán, 24, 28013 Madrid, Spain",1.0,ramen,28013,40.4178624,-3.7033186,"{'type': 'Point', 'coordinates': [40.4178624, -3.7033186]}",1-15€
500,Hayama Sushi & Ramen,3.8,"Calle de Fernández de los Ríos, 32, 28015 Madrid, Spain",1.0,ramen,28015,40.4351603,-3.707531,"{'type': 'Point', 'coordinates': [40.4351603, -3.707531]}",1-15€
501,WAGARA Restaurante Japonés,4.9,"Calle del Pilar de Zaragoza, 95, 28028 Madrid, Spain",2.0,ramen,28028,40.4383684,-3.6748356,"{'type': 'Point', 'coordinates': [40.4383684, -3.6748356]}",15-25€
502,Ramen Kagura Getafe,4.6,"Calle Alcalde Jesús Prieto, 3, 28907 Getafe, Madrid, Spain",2.0,ramen,28907,40.32764,-3.7299626,"{'type': 'Point', 'coordinates': [40.32764, -3.7299626]}",15-25€
503,Igopasta,4.4,"Calle de Dolores Barranco, 88, 28026 Madrid, Spain",2.0,ramen,28026,40.3828179,-3.7107095,"{'type': 'Point', 'coordinates': [40.3828179, -3.7107095]}",15-25€
504,Kobbeman,3.8,"Calle de Antonio López, 109, 28026 Madrid, Spain",1.0,ramen,28026,40.3908726,-3.701717,"{'type': 'Point', 'coordinates': [40.3908726, -3.701717]}",1-15€
505,Yakitoro by Chicote,4.3,"Calle de la Reina, 41, 28004 Madrid, Spain",2.0,ramen,28004,40.4196848,-3.6972273,"{'type': 'Point', 'coordinates': [40.4196848, -3.6972273]}",15-25€
506,Donzoko,4.5,"Calle de Echegaray, 3, 28014 Madrid, Spain",2.0,ramen,28014,40.4161876,-3.6995699,"{'type': 'Point', 'coordinates': [40.4161876, -3.6995699]}",15-25€
507,Nippon 2,4.4,"Calle de la Reina, 31, 28004 Madrid, Spain",2.0,ramen,28004,40.41995360000001,-3.6985945,"{'type': 'Point', 'coordinates': [40.41995360000001, -3.6985945]}",15-25€
508,YAN KEN PON Mercado de San Fernando,4.2,"Calle de Embajadores, 41, Local 11, 28012 Madrid, Spain",2.0,ramen,28012,40.4076403,-3.7038198,"{'type': 'Point', 'coordinates': [40.4076403, -3.7038198]}",15-25€
509,MANEKI RAMEN,4.7,"Calle de Calahorra, 15, 28032 Madrid, Spain",1.0,ramen,28032,40.4066947,-3.6131209,"{'type': 'Point', 'coordinates': [40.4066947, -3.6131209]}",1-15€
510,Restaurante Lamian,4.3,"Plaza de los Mostenses, 4, 28015 Madrid, Spain",2.0,ramen,28015,40.423641,-3.708912,"{'type': 'Point', 'coordinates': [40.423641, -3.708912]}",15-25€
511,SUMO Restaurante,4.2,"Calle de Sor Ángela de la Cruz, 8, 28020 Madrid, Spain",2.0,ramen,28020,40.45961,-3.6926634,"{'type': 'Point', 'coordinates': [40.45961, -3.6926634]}",15-25€
512,Ramen Shifu - Plaza España,0.0,"Calle de Isabel la Católica, 15, 28013 Madrid, Spain",2.0,ramen,28013,40.4215657,-3.7093819,"{'type': 'Point', 'coordinates': [40.4215657, -3.7093819]}",15-25€
513,Sublime Tokyo,4.6,"Cuesta de Sto. Domingo, 24, 28013 Madrid, Spain",2.0,ramen,28013,40.4198225,-3.7083009,"{'type': 'Point', 'coordinates': [40.4198225, -3.7083009]}",15-25€
514,Sushi & Ramen,5.0,"Calle de Bretón de los Herreros, 29, 28003 Madrid, Spain",2.0,ramen,28003,40.4395956,-3.698228099999999,"{'type': 'Point', 'coordinates': [40.4395956, -3.698228099999999]}",15-25€
515,JANATOMO,4.5,"Calle de la Reina, 27, 28004 Madrid, Spain",2.0,ramen,28004,40.4200162,-3.698991,"{'type': 'Point', 'coordinates': [40.4200162, -3.698991]}",15-25€
516,MUSASHI,4.5,"Calle de las Conchas, 4, 28013 Madrid, Spain",1.0,ramen,28013,40.4190371,-3.7076722,"{'type': 'Point', 'coordinates': [40.4190371, -3.7076722]}",1-15€
517,Umiko Restaurante Japonés Fusión,4.5,"Calle de los Madrazo, 18, 28014 Madrid, Spain",2.0,ramen,28014,40.4175316,-3.6973425,"{'type': 'Point', 'coordinates': [40.4175316, -3.6973425]}",15-25€
518,Soi Noodle,4.4,"Calle de Modesto Lafuente, 88, 28003 Madrid, Spain",2.0,ramen,28003,40.4458991,-3.695571,"{'type': 'Point', 'coordinates': [40.4458991, -3.695571]}",15-25€
519,Parrilla El Gaucho,4.5,"Calle de Tetuán, 34, 28013 Madrid, Spain",2.0,argentino,28013,40.418173,-3.703043,"{'type': 'Point', 'coordinates': [40.418173, -3.703043]}",15-25€
520,KPrichos Argentinos,4.5,"Calle del General Díaz Porlier, 8, 28001 Madrid, Spain",1.0,argentino,28001,40.4257162,-3.6767426,"{'type': 'Point', 'coordinates': [40.4257162, -3.6767426]}",1-15€
521,De María,4.4,"Calle de Hortaleza, 81, 28004 Madrid, Spain",2.0,argentino,28004,40.425832,-3.697362,"{'type': 'Point', 'coordinates': [40.425832, -3.697362]}",15-25€
522,MU! El Placer de la Carne,4.6,"Calle de Chinchilla, 3, 28013 Madrid, Spain",1.0,argentino,28013,40.4194979,-3.7040549,"{'type': 'Point', 'coordinates': [40.4194979, -3.7040549]}",1-15€
523,Bayres Beef Argentina en tapas,4.4,"Calle de Pradillo, 6, 28002 Madrid, Spain",2.0,argentino,28002,40.4482223,-3.6756144,"{'type': 'Point', 'coordinates': [40.4482223, -3.6756144]}",15-25€
524,MEJOR RESTAURANTE ARGENTINO: La Cabaña Argentina Madrid,4.6,"Calle de Ventura de la Vega, 10, 28014 Madrid, Spain",2.0,argentino,28014,40.4157139,-3.6990102,"{'type': 'Point', 'coordinates': [40.4157139, -3.6990102]}",15-25€
525,MU! El Placer de la Carne,4.4,"Calle de la Victoria, 12, 28012 Madrid, Spain",2.0,argentino,28012,40.4157387,-3.701754,"{'type': 'Point', 'coordinates': [40.4157387, -3.701754]}",15-25€
526,GRACIANA Empanadas Argentinas,4.6,"Calle del Noviciado, 9, Loc 6, 28015 Madrid, Spain",2.0,argentino,28015,40.4256731,-3.7090686,"{'type': 'Point', 'coordinates': [40.4256731, -3.7090686]}",15-25€
